0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,BoneStab,3,135,1,0.1,,,,
0,BoneStab,2,65,1,0.1,,,,
0,BoneStab,0,65,1,0.1,,,,
1.5,BoneStab,3,135,0.1,0.1,,,,
0,BoneStab,2,95,0.1,0.1,,,,
0,BoneStab,0,35,0.1,0.1,,,,
0.4,BoneStab,3,135,0.1,0.1,,,,
0,BoneStab,2,85,0.1,0.1,,,,
0,BoneStab,0,45,0.1,0.1,,,,
0.3,BoneStab,3,135,0.1,0.1,,,,
0,BoneStab,2,75,0.1,0.1,,,,
0,BoneStab,0,55,0.1,0.1,,,,
0.3,BoneStab,3,135,0.1,0.1,,,,
0,BoneStab,2,65,0.1,0.1,,,,
0,BoneStab,0,65,0.1,0.1,,,,
0.3,BoneStab,3,135,0.1,0.1,,,,
0,BoneStab,2,45,0.1,0.1,,,,
0,BoneStab,0,85,0.1,0.1,,,,
0.4,BoneStab,3,45,0.5,0.5,,,,
0,BoneStab,2,45,0.5,0.5,,,,
0,BoneStab,1,45,0.5,0.5,,,,
0,BoneStab,0,45,0.5,0.5,,,,
1.7,BoneStab,3,135,0.1,0.1,,,,
0,BoneStab,2,65,0.1,0.1,,,,
0,BoneStab,0,65,0.1,0.1,,,,
0.4,BoneStab,3,45,0.5,0.5,,,,
0,BoneStab,2,45,0.5,0.5,,,,
0,BoneStab,1,45,0.5,0.5,,,,
0,BoneStab,0,45,0.5,0.5,,,,
1.7,BoneStab,3,135,0.1,0.1,,,,
0,BoneStab,2,65,0.1,0.1,,,,
0,BoneStab,0,65,0.1,0.1,,,,
1,EndAttack,,,,,,,,
